pair_key,label,country
47_92,0,usa
14_26,0,usa
40_104,0,usa
47_106,0,usa
10_104,1,usa
12_92,1,usa
43_92,1,usa
92_99,1,usa
97_104,0,usa
14_47,0,usa
61_112,0,usa
99_116,1,usa
45_106,0,usa
106_112,0,usa
15_106,0,usa
12_53,0,usa
3_10,1,usa
3_86,0,usa
67_103,1,usa
3_103,1,usa
20_103,0,usa
0_47,0,usa
64_92,1,usa
38_50,1,usa
64_73,1,usa
60_73,0,usa
60_104,0,usa
36_104,0,usa
61_73,0,usa
10_106,0,usa
73_112,0,usa
17_89,0,usa
10_43,1,usa
10_64,1,usa
15_61,0,usa
61_110,0,usa
64_101,1,usa
53_73,0,usa
84_92,0,usa
69_104,1,usa
87_113,0,usa
3_29,0,usa
28_106,0,usa
12_28,0,usa
97_106,0,usa
26_28,0,usa
28_104,0,usa
28_47,0,usa
10_92,1,usa
103_104,1,usa
3_91,0,usa
10_112,0,usa
53_87,0,usa
12_87,1,usa
28_84,0,usa
92_112,0,usa
3_46,0,usa
35_79,0,usa
53_79,0,usa
38_64,1,usa
28_92,0,usa
77_116,1,usa
89_101,1,usa
12_40,0,usa
64_87,1,usa
12_112,0,usa
69_92,1,usa
12_24,1,usa
40_112,0,usa
15_40,0,usa
53_113,0,usa
43_104,1,usa
64_104,1,usa
104_112,0,usa
73_86,0,usa
53_104,0,usa
79_113,0,usa
15_92,0,usa
60_92,0,usa
28_40,0,usa
12_15,0,usa
69_112,0,usa
3_81,0,usa
