pair_key,label,country
72_1515,1,japan
336_343,1,japan
343_436,1,japan
269_291,1,japan
269_436,1,japan
168_336,1,japan
168_385,1,japan
168_337,1,japan
168_291,1,japan
168_1642,1,japan
111_168,1,japan
337_1538,1,japan
436_1538,1,japan
111_1538,1,japan
272_337,1,japan
111_291,1,japan
111_436,1,japan
111_272,1,japan
340_1718,1,japan
340_1599,1,japan
384_1718,1,japan
177_384,1,japan
177_356,1,japan
101_356,1,japan
356_357,1,japan
101_1718,1,japan
177_301,1,japan
101_357,1,japan
1382_1428,0,japan
1428_1592,0,japan
696_1428,0,japan
1428_1690,0,japan
313_1428,0,japan
296_1428,0,japan
498_1382,0,japan
498_1592,0,japan
296_498,0,japan
1382_1592,0,japan
696_1382,0,japan
1382_1690,0,japan
313_1382,0,japan
689_1382,0,japan
627_1382,0,japan
984_1382,0,japan
696_1592,0,japan
1592_1690,0,japan
689_1592,1,japan
627_1592,1,japan
984_1592,0,japan
696_1690,0,japan
313_696,0,japan
689_696,0,japan
296_696,0,japan
313_1690,0,japan
689_1690,0,japan
627_1690,0,japan
296_1690,0,japan
984_1690,0,japan
313_1609,1,japan
296_313,0,japan
313_984,0,japan
296_689,0,japan
296_627,0,japan
296_984,0,japan
517_760,0,japan
517_1242,0,japan
517_1421,0,japan
517_549,0,japan
517_767,0,japan
517_1171,0,japan
517_1451,0,japan
517_866,0,japan
760_1421,0,japan
549_760,0,japan
344_760,0,japan
502_760,0,japan
760_1330,0,japan
1242_1421,0,japan
549_1242,0,japan
344_1242,0,japan
502_1242,0,japan
1242_1330,0,japan
549_1421,0,japan
344_1421,0,japan
767_1421,0,japan
1171_1421,0,japan
1421_1451,0,japan
1421_1621,0,japan
1421_1519,0,japan
866_1421,0,japan
502_1421,0,japan
1330_1421,0,japan
344_549,0,japan
549_1451,0,japan
549_866,0,japan
502_549,0,japan
549_1330,0,japan
344_767,0,japan
344_1171,0,japan
344_1451,0,japan
344_1519,0,japan
344_866,0,japan
502_767,0,japan
502_1171,0,japan
502_1451,0,japan
1330_1451,0,japan
502_1519,0,japan
502_866,0,japan
866_1330,0,japan
903_1188,0,japan
382_903,0,japan
1104_1596,0,japan
331_932,0,japan
932_1467,0,japan
898_1232,0,japan
898_1300,0,japan
396_831,0,japan
1232_1300,0,japan
274_573,0,japan
703_1168,0,japan
1168_1519,0,japan
587_1195,0,japan
703_1519,0,japan
703_1044,0,japan
747_1170,0,japan
1026_1170,0,japan
1077_1170,0,japan
237_1164,0,japan
213_237,0,japan
237_1143,1,japan
237_1047,1,japan
237_1026,0,japan
237_1265,0,japan
747_1164,0,japan
1143_1164,0,japan
1047_1164,0,japan
1164_1699,0,japan
1026_1164,0,japan
1077_1164,0,japan
747_1253,0,japan
213_747,0,japan
747_1213,1,japan
747_1047,1,japan
747_1699,0,japan
747_1026,0,japan
747_1265,0,japan
1143_1253,0,japan
1026_1253,0,japan
213_1143,0,japan
213_1077,0,japan
213_1265,0,japan
1143_1699,0,japan
1026_1143,0,japan
1143_1265,0,japan
1213_1699,0,japan
1047_1699,0,japan
993_1047,1,japan
1026_1077,0,japan
759_1160,1,japan
1160_1720,1,japan
1160_1167,0,japan
965_1080,1,japan
965_1465,1,japan
790_965,0,japan
965_1720,1,japan
244_965,1,japan
965_1167,0,japan
914_1080,0,japan
759_1080,1,japan
1080_1720,1,japan
1080_1167,0,japan
1003_1080,0,japan
1080_1157,0,japan
914_1465,0,japan
759_1465,1,japan
904_1465,0,japan
790_1465,0,japan
206_1465,0,japan
1465_1720,1,japan
244_1465,1,japan
1167_1465,0,japan
1003_1465,0,japan
1157_1465,0,japan
914_1720,0,japan
244_914,0,japan
914_1003,0,japan
206_759,0,japan
759_1720,1,japan
904_1720,0,japan
244_904,0,japan
904_1167,0,japan
790_1720,0,japan
206_1720,0,japan
244_1720,1,japan
1167_1720,0,japan
1003_1720,0,japan
244_1167,0,japan
244_1003,0,japan
244_1157,0,japan
237_759,1,japan
696_1057,0,japan
696_1167,0,japan
607_1057,1,japan
313_1057,1,japan
313_607,1,japan
601_1167,0,japan
1143_1167,0,japan
497_916,0,japan
497_1249,0,japan
497_1042,0,japan
497_1102,0,japan
388_497,0,japan
497_518,0,japan
916_1249,0,japan
916_1042,0,japan
518_916,0,japan
827_916,0,japan
740_916,0,japan
916_1182,0,japan
908_916,0,japan
1042_1249,0,japan
388_1249,0,japan
827_1249,0,japan
740_1249,0,japan
1182_1249,0,japan
740_1042,0,japan
1042_1182,0,japan
908_1042,0,japan
1183_1239,0,japan
765_1183,0,japan
54_1183,0,japan
388_1102,0,japan
388_518,0,japan
388_740,0,japan
765_1239,0,japan
54_1239,0,japan
518_740,0,japan
740_827,0,japan
827_1182,0,japan
827_908,0,japan
740_908,0,japan
908_1182,0,japan
745_1057,0,japan
655_1057,0,japan
696_745,0,japan
745_1630,0,japan
745_1465,0,japan
745_849,0,japan
655_745,0,japan
745_762,0,japan
1160_1265,0,japan
696_762,0,japan
849_1630,0,japan
655_1630,0,japan
762_1630,0,japan
244_1265,0,japan
762_1465,1,japan
655_849,0,japan
762_849,0,japan
770_1630,0,japan
770_1279,0,japan
770_943,0,japan
511_770,0,japan
511_1630,0,japan
1368_1630,0,japan
943_1279,0,japan
511_1368,0,japan
144_753,0,japan
144_471,0,japan
144_773,0,japan
144_207,0,japan
471_753,0,japan
471_773,0,japan
207_471,0,japan
91_1708,0,japan
91_813,0,japan
91_798,0,japan
91_246,0,japan
91_1041,0,japan
91_1159,0,japan
91_1233,0,japan
91_326,0,japan
91_1100,0,japan
91_1413,0,japan
91_852,0,japan
91_1063,0,japan
326_1708,0,japan
326_813,0,japan
326_798,0,japan
798_1063,0,japan
246_1413,0,japan
246_991,0,japan
1041_1233,0,japan
326_1041,0,japan
1041_1100,0,japan
852_1041,0,japan
1041_1063,0,japan
326_1159,0,japan
326_1413,0,japan
326_991,0,japan
1100_1413,0,japan
991_1100,0,japan
1063_1413,0,japan
852_991,0,japan
991_1063,0,japan
816_1167,0,japan
816_1455,1,japan
244_816,1,japan
1007_1465,1,japan
1007_1455,1,japan
1007_1045,1,japan
904_1455,0,japan
540_904,0,japan
173_904,0,japan
835_904,0,japan
540_1465,0,japan
1167_1455,0,japan
540_1167,0,japan
835_1167,0,japan
931_1167,0,japan
540_1455,0,japan
173_1455,0,japan
914_1455,0,japan
1157_1455,0,japan
244_1455,1,japan
1045_1455,1,japan
835_1455,0,japan
931_1455,1,japan
173_540,0,japan
540_914,0,japan
540_1157,0,japan
244_540,0,japan
540_835,0,japan
540_931,0,japan
835_914,0,japan
914_931,0,japan
244_835,0,japan
866_1099,0,japan
1099_1451,0,japan
1099_1242,0,japan
767_1099,0,japan
1168_1171,0,japan
866_1232,0,japan
767_1232,0,japan
866_1168,0,japan
1168_1451,0,japan
1168_1421,0,japan
767_1168,0,japan
502_1168,0,japan
1221_1431,1,japan
1381_1431,0,japan
983_1431,1,japan
964_1221,1,japan
964_1456,1,japan
1024_1221,1,japan
577_1221,1,japan
1221_1456,1,japan
577_766,1,japan
322_766,0,japan
1073_1456,0,japan
1024_1456,1,japan
322_1456,0,japan
441_983,1,japan
1041_1350,0,japan
1041_1356,0,japan
403_1041,0,japan
812_852,0,japan
746_852,0,japan
403_852,0,japan
812_1233,0,japan
1204_1233,0,japan
746_1233,0,japan
403_1233,0,japan
403_991,0,japan
812_1350,0,japan
91_812,0,japan
812_1204,0,japan
812_1356,0,japan
812_1100,0,japan
746_812,0,japan
812_1063,0,japan
403_812,0,japan
91_1350,0,japan
403_1350,0,japan
91_1237,0,japan
91_1356,0,japan
91_403,0,japan
403_798,0,japan
1204_1237,0,japan
746_1237,0,japan
1063_1237,0,japan
403_1237,0,japan
1204_1413,0,japan
403_1204,0,japan
403_1356,0,japan
746_1413,0,japan
403_1413,0,japan
746_1100,0,japan
403_1100,0,japan
746_1063,0,japan
403_746,0,japan
403_1063,0,japan
138_332,0,japan
1018_1678,0,japan
1017_1018,0,japan
1018_1658,0,japan
1017_1678,0,japan
1658_1678,0,japan
1017_1658,0,japan
882_989,0,japan
989_1365,0,japan
713_1289,0,japan
1227_1289,0,japan
828_895,0,japan
828_1179,0,japan
828_882,0,japan
828_1365,0,japan
686_895,0,japan
895_1365,0,japan
686_1179,0,japan
1179_1365,0,japan
882_1136,0,japan
1136_1365,0,japan
757_882,0,japan
757_1365,0,japan
686_882,0,japan
686_1365,0,japan
882_1365,0,japan
895_1708,0,japan
1179_1708,0,japan
882_1708,0,japan
246_941,0,japan
246_757,0,japan
638_813,0,japan
813_1079,0,japan
882_941,0,japan
638_882,0,japan
882_1043,0,japan
882_1079,0,japan
910_1345,0,japan
668_1345,0,japan
558_1345,0,japan
509_1345,0,japan
542_1345,0,japan
1345_1390,0,japan
1345_1709,0,japan
731_1345,0,japan
1301_1345,0,japan
1345_1394,0,japan
1309_1345,0,japan
936_1345,0,japan
781_1345,0,japan
668_910,0,japan
558_910,0,japan
509_910,0,japan
542_910,0,japan
910_1709,0,japan
731_910,0,japan
910_1301,0,japan
910_1394,0,japan
910_1309,0,japan
910_936,0,japan
781_910,0,japan
558_668,0,japan
509_668,0,japan
668_1390,0,japan
668_1709,0,japan
668_731,0,japan
668_1394,0,japan
668_781,0,japan
509_558,0,japan
558_1390,0,japan
558_1709,0,japan
558_1394,0,japan
509_542,0,japan
509_1390,0,japan
509_1709,0,japan
509_731,0,japan
509_1301,0,japan
509_1394,0,japan
509_1309,0,japan
509_936,0,japan
509_781,0,japan
542_1390,0,japan
542_1709,0,japan
542_731,0,japan
542_1394,0,japan
542_781,0,japan
1390_1709,0,japan
731_1390,0,japan
1301_1390,0,japan
1309_1390,0,japan
936_1390,0,japan
731_1709,0,japan
1301_1709,0,japan
1309_1709,0,japan
936_1709,0,japan
731_1394,0,japan
1301_1394,0,japan
1309_1394,0,japan
936_1394,0,japan
120_1330,0,japan
120_502,0,japan
120_760,0,japan
654_689,0,japan
689_761,0,japan
915_1279,0,japan
627_654,0,japan
627_849,0,japan
627_761,0,japan
654_1382,0,japan
654_1428,0,japan
654_1279,0,japan
654_849,0,japan
654_761,0,japan
296_654,0,japan
849_1382,0,japan
761_1382,0,japan
849_1428,0,japan
761_1428,0,japan
849_1279,0,japan
761_849,0,japan
296_849,0,japan
849_1592,0,japan
296_761,0,japan
761_1592,0,japan
189_1306,0,japan
1042_1306,0,japan
1182_1306,0,japan
908_1120,0,japan
631_908,0,japan
1120_1249,0,japan
631_1249,0,japan
1016_1120,0,japan
827_1016,0,japan
1016_1182,0,japan
189_1042,0,japan
916_1231,0,japan
916_1120,0,japan
631_916,0,japan
1120_1231,0,japan
631_1231,0,japan
1042_1231,0,japan
1182_1231,0,japan
631_1120,0,japan
827_1120,0,japan
1042_1120,0,japan
631_827,0,japan
631_1042,0,japan
495_1082,0,japan
967_1082,0,japan
620_1082,0,japan
1082_1404,0,japan
346_1082,0,japan
1082_1332,0,japan
1082_1287,0,japan
534_1082,0,japan
495_769,0,japan
769_967,0,japan
620_769,0,japan
769_1404,0,japan
346_769,0,japan
769_1332,0,japan
769_1287,0,japan
534_769,0,japan
495_620,0,japan
495_1404,0,japan
495_1346,0,japan
346_495,0,japan
620_967,0,japan
967_1404,0,japan
346_967,0,japan
924_1346,0,japan
346_924,0,japan
924_1301,0,japan
731_924,0,japan
924_936,0,japan
620_1332,0,japan
620_1287,0,japan
534_620,0,japan
1332_1404,0,japan
1287_1404,0,japan
534_1404,0,japan
346_1346,0,japan
1332_1346,0,japan
936_1346,0,japan
1287_1346,0,japan
346_1301,0,japan
346_1332,0,japan
346_731,0,japan
346_936,0,japan
346_1287,0,japan
346_534,0,japan
731_1287,0,japan
534_731,0,japan
534_936,0,japan
443_1461,0,japan
443_1424,0,japan
443_1541,0,japan
383_443,0,japan
47_443,0,japan
30_443,0,japan
443_1430,0,japan
1424_1461,0,japan
1461_1541,0,japan
383_1461,0,japan
47_1461,0,japan
30_1461,0,japan
1430_1461,0,japan
620_870,0,japan
481_620,0,japan
620_1079,0,japan
620_1308,0,japan
620_1310,0,japan
620_912,0,japan
620_941,0,japan
620_1272,0,japan
620_638,0,japan
481_870,0,japan
870_1404,0,japan
870_1079,0,japan
870_1308,0,japan
870_1310,0,japan
870_912,0,japan
870_941,0,japan
870_1272,0,japan
638_870,0,japan
870_1082,0,japan
769_870,0,japan
481_1404,0,japan
481_1079,0,japan
481_1308,0,japan
481_1310,0,japan
481_912,0,japan
481_941,0,japan
481_1272,0,japan
481_746,0,japan
481_1204,0,japan
481_638,0,japan
481_1082,0,japan
481_769,0,japan
1079_1404,0,japan
1308_1404,0,japan
1310_1404,0,japan
912_1404,0,japan
941_1404,0,japan
1272_1404,0,japan
746_1404,0,japan
1204_1404,0,japan
638_1404,0,japan
912_1308,0,japan
941_1308,0,japan
638_1308,0,japan
746_912,0,japan
912_1204,0,japan
912_1082,0,japan
769_912,0,japan
941_1272,0,japan
941_1204,0,japan
769_941,0,japan
638_1272,0,japan
638_1204,0,japan
638_1082,0,japan
638_769,0,japan
739_1096,0,japan
1096_1374,0,japan
790_1221,0,japan
1265_1720,0,japan
145_310,1,japan
790_983,0,japan
983_1080,1,japan
1502_1647,1,japan
601_1080,1,japan
1284_1396,1,japan
978_1258,1,japan
978_1699,0,japan
747_841,1,japan
841_1699,0,japan
106_1699,0,japan
173_1253,0,japan
173_1143,0,japan
173_1026,0,japan
173_1094,0,japan
268_1470,0,japan
1470_1540,0,japan
1151_1184,0,japan
179_1151,0,japan
1151_1660,0,japan
124_1151,0,japan
1151_1293,0,japan
999_1660,0,japan
179_533,0,japan
533_1660,0,japan
533_1293,0,japan
934_1184,0,japan
179_323,0,japan
323_1660,0,japan
124_934,0,japan
323_1293,0,japan
106_1143,1,japan
293_1258,1,japan
106_293,1,japan
800_1699,0,japan
293_800,1,japan
1303_1502,0,japan
175_1067,0,japan
181_1646,0,japan
181_1494,0,japan
181_440,0,japan
181_1067,0,japan
170_1002,0,japan
1494_1646,0,japan
440_1646,0,japan
1067_1646,0,japan
305_947,0,japan
947_1244,0,japan
440_1494,0,japan
1067_1494,0,japan
305_1244,0,japan
815_1002,0,japan
440_1067,1,japan
794_1031,1,japan
876_1198,0,japan
876_1031,0,japan
160_1031,1,japan
535_1198,0,japan
1198_1466,1,japan
535_1466,0,japan
1031_1466,1,japan
1466_1725,0,japan
1466_1672,0,japan
192_1720,0,japan
1720_1725,0,japan
192_1725,0,japan
192_1421,0,japan
1672_1725,0,japan
1177_1334,0,japan
233_1177,0,japan
725_1177,0,japan
1177_1307,0,japan
1038_1177,0,japan
981_1102,0,japan
233_1334,1,japan
725_1334,1,japan
1307_1334,0,japan
233_725,1,japan
233_1307,0,japan
388_981,0,japan
518_981,0,japan
840_1109,0,japan
840_966,0,japan
690_840,0,japan
725_1307,0,japan
725_1038,1,japan
1038_1307,0,japan
966_1109,0,japan
690_1109,0,japan
1425_1461,0,japan
443_1425,0,japan
702_1281,0,japan
1281_1292,0,japan
843_1281,0,japan
864_1254,0,japan
702_864,0,japan
500_864,0,japan
864_1292,0,japan
864_927,0,japan
864_1524,0,japan
153_1349,0,japan
702_1254,0,japan
500_1254,0,japan
927_1254,0,japan
1254_1524,0,japan
588_1254,0,japan
153_1559,0,japan
500_702,0,japan
702_1292,0,japan
702_843,0,japan
702_927,0,japan
702_1524,0,japan
588_702,0,japan
500_1292,1,japan
500_843,0,japan
500_1524,0,japan
500_588,0,japan
927_1292,0,japan
1292_1524,0,japan
843_927,0,japan
843_1524,0,japan
588_843,0,japan
927_1524,0,japan
588_927,0,japan
588_1524,0,japan
841_1455,1,japan
841_1478,0,japan
841_904,0,japan
841_1200,1,japan
1455_1478,0,japan
1164_1455,0,japan
1026_1455,0,japan
1455_1699,0,japan
1047_1455,1,japan
747_1455,1,japan
303_1478,0,japan
1478_1699,0,japan
922_1478,0,japan
1047_1478,0,japan
904_1026,0,japan
904_1699,0,japan
904_1047,0,japan
747_904,0,japan
303_1200,0,japan
200_303,0,japan
1200_1699,0,japan
200_1200,1,japan
173_747,0,japan
922_1047,0,japan
200_922,0,japan
607_914,0,japan
1051_1415,0,japan
26_331,0,japan
185_1125,0,japan
133_881,0,japan
99_881,0,japan
180_881,0,japan
881_1121,0,japan
133_304,0,japan
97_133,0,japan
133_1283,0,japan
133_682,0,japan
32_133,0,japan
133_715,0,japan
133_180,0,japan
133_178,0,japan
304_1532,0,japan
180_1532,0,japan
99_304,0,japan
304_1490,0,japan
180_304,0,japan
304_1121,0,japan
97_99,0,japan
97_180,0,japan
97_1121,0,japan
99_1283,0,japan
180_1283,0,japan
1121_1283,0,japan
99_682,0,japan
180_682,0,japan
682_1121,0,japan
32_99,0,japan
99_715,0,japan
99_180,0,japan
99_178,0,japan
32_180,0,japan
32_1121,0,japan
180_1490,0,japan
180_715,0,japan
715_1121,0,japan
180_1121,0,japan
178_180,0,japan
178_1121,0,japan
215_967,0,japan
215_1283,0,japan
215_1414,0,japan
215_1011,0,japan
813_1011,0,japan
967_1283,0,japan
495_1283,0,japan
1283_1414,0,japan
1283_1287,0,japan
1011_1283,0,japan
495_1011,0,japan
1011_1287,0,japan
368_1315,0,japan
368_1057,0,japan
368_943,0,japan
654_696,0,japan
313_654,0,japan
654_1391,0,japan
607_943,0,japan
696_943,0,japan
696_1391,0,japan
849_943,0,japan
849_1391,0,japan
665_1315,0,japan
313_1315,0,japan
745_1315,0,japan
665_1057,0,japan
665_943,0,japan
313_665,0,japan
665_745,0,japan
665_1391,0,japan
313_943,0,japan
313_1391,1,japan
745_1391,0,japan
745_1609,0,japan
1308_1590,0,japan
1336_1404,0,japan
1404_1590,0,japan
918_1404,0,japan
870_1336,0,japan
481_1336,0,japan
620_1336,0,japan
638_1336,0,japan
912_1336,0,japan
1336_1590,0,japan
870_1590,0,japan
870_918,0,japan
481_1590,0,japan
481_918,0,japan
620_1590,0,japan
620_918,0,japan
1272_1590,0,japan
638_918,0,japan
912_1590,0,japan
912_918,0,japan
769_1590,0,japan
918_1590,0,japan
180_1393,0,japan
180_1691,0,japan
99_1393,0,japan
133_1393,0,japan
1121_1393,0,japan
1284_1431,1,japan
1329_1396,0,japan
1094_1329,0,japan
1329_1392,0,japan
857_1329,0,japan
514_1329,0,japan
380_983,1,japan
983_1094,0,japan
514_983,0,japan
551_1396,1,japan
551_1392,1,japan
1094_1396,0,japan
514_1396,0,japan
576_1396,1,japan
380_1094,0,japan
1094_1392,0,japan
857_1094,0,japan
514_1094,0,japan
576_1094,0,japan
293_372,1,japan
857_1392,1,japan
576_1392,1,japan
514_576,0,japan
740_1231,0,japan
497_1231,0,japan
631_740,0,japan
40_1292,1,japan
40_1725,0,japan
740_1725,0,japan
740_1235,0,japan
1047_1725,0,japan
497_1725,0,japan
497_1235,0,japan
965_1292,1,japan
1235_1725,0,japan
860_932,0,japan
700_932,0,japan
228_932,0,japan
791_932,0,japan
932_1262,0,japan
932_1555,0,japan
295_932,0,japan
898_1360,0,japan
700_860,0,japan
228_860,0,japan
791_860,0,japan
860_1262,0,japan
860_1555,0,japan
295_860,0,japan
228_700,0,japan
700_791,0,japan
700_1262,0,japan
700_1555,0,japan
295_700,0,japan
898_1044,0,japan
228_1262,0,japan
228_1555,0,japan
228_295,0,japan
791_1262,0,japan
791_1555,0,japan
295_791,0,japan
1455_1720,1,japan
173_1170,0,japan
173_1720,0,japan
107_826,1,japan
94_865,0,japan
104_865,0,japan
107_865,0,japan
1164_1720,0,japan
1047_1720,1,japan
1026_1720,0,japan
104_107,1,japan
918_1208,0,japan
1208_1336,0,japan
1208_1404,0,japan
1208_1272,0,japan
912_1208,0,japan
918_941,0,japan
941_1336,0,japan
558_948,0,japan
731_948,0,japan
948_1301,0,japan
509_948,0,japan
948_1309,0,japan
948_1394,0,japan
948_1390,0,japan
910_948,0,japan
542_948,0,japan
948_1332,0,japan
781_948,0,japan
948_1709,0,japan
936_948,0,japan
509_1332,0,japan
1332_1394,0,japan
1332_1390,0,japan
910_1332,0,japan
1332_1709,0,japan
292_346,0,japan
292_772,0,japan
292_720,0,japan
292_1185,0,japan
292_948,0,japan
292_1346,0,japan
292_1345,0,japan
292_1390,0,japan
292_910,0,japan
292_1332,0,japan
292_668,0,japan
292_544,0,japan
346_720,0,japan
346_1185,0,japan
346_948,0,japan
346_1345,0,japan
346_1390,0,japan
346_910,0,japan
346_668,0,japan
346_544,0,japan
720_772,0,japan
772_1185,0,japan
772_948,0,japan
772_1346,0,japan
772_1345,0,japan
772_1390,0,japan
772_910,0,japan
772_1332,0,japan
668_772,0,japan
544_772,0,japan
720_1185,0,japan
720_948,0,japan
720_1346,0,japan
720_1345,0,japan
720_1390,0,japan
558_720,0,japan
720_910,0,japan
720_1332,0,japan
668_720,0,japan
544_720,0,japan
948_1185,0,japan
1185_1346,0,japan
1185_1345,0,japan
1185_1390,0,japan
558_1185,0,japan
910_1185,0,japan
1185_1332,0,japan
668_1185,0,japan
544_1185,0,japan
948_1346,0,japan
948_1345,0,japan
668_948,0,japan
1345_1346,0,japan
910_1346,0,japan
668_1346,0,japan
544_1346,0,japan
1332_1345,0,japan
544_1332,0,japan
813_1208,0,japan
840_1099,0,japan
840_1477,0,japan
767_840,0,japan
840_1451,0,japan
840_1613,0,japan
1099_1109,1,japan
1109_1477,0,japan
767_1109,0,japan
1109_1451,0,japan
1109_1613,1,japan
767_1477,0,japan
1451_1477,0,japan
1477_1613,0,japan
690_767,0,japan
690_1613,0,japan
767_966,0,japan
966_1613,0,japan
120_627,0,japan
120_689,0,japan
494_1003,0,japan
237_1003,0,japan
200_1003,0,japan
993_1003,0,japan
237_494,0,japan
200_494,0,japan
494_993,0,japan
494_922,0,japan
494_759,0,japan
200_237,1,japan
200_993,1,japan
200_759,1,japan
922_993,0,japan
1034_1168,0,japan
650_1168,0,japan
1034_1451,0,japan
201_1034,0,japan
866_1034,0,japan
1034_1242,0,japan
675_1034,0,japan
675_1421,0,japan
135_272,1,japan
177_272,1,japan
72_272,1,japan
337_869,0,japan
337_1483,1,japan
337_1470,1,japan
869_1538,0,japan
411_1538,1,japan
1538_1718,1,japan
490_1538,1,japan
868_1538,1,japan
1325_1538,1,japan
135_1538,1,japan
177_1538,1,japan
72_1538,1,japan
385_869,0,japan
411_869,0,japan
869_1718,0,japan
490_869,0,japan
336_869,0,japan
869_1642,0,japan
868_869,0,japan
869_1325,0,japan
111_869,0,japan
387_869,0,japan
72_869,0,japan
291_325,1,japan
291_1483,1,japan
135_291,1,japan
385_1483,1,japan
325_1718,1,japan
411_1718,1,japan
177_411,1,japan
111_411,1,japan
411_1470,1,japan
72_411,1,japan
135_1718,1,japan
1470_1718,1,japan
72_1718,1,japan
490_1470,1,japan
336_1483,1,japan
336_1470,1,japan
868_1470,1,japan
177_1325,1,japan
111_1470,1,japan
72_1470,1,japan
993_1235,0,japan
200_1235,0,japan
981_1249,0,japan
740_981,0,japan
497_981,0,japan
613_1200,1,japan
993_1128,1,japan
303_1128,0,japan
613_1725,0,japan
740_993,0,japan
497_993,0,japan
303_993,0,japan
993_1725,0,japan
303_1725,0,japan
770_982,1,japan
770_1014,1,japan
982_1630,0,japan
915_1630,0,japan
1191_1630,0,japan
1014_1630,0,japan
667_1630,0,japan
1609_1630,0,japan
511_982,0,japan
915_1191,0,japan
667_915,0,japan
915_1609,0,japan
511_915,0,japan
1191_1368,0,japan
667_1191,0,japan
511_1191,0,japan
1014_1368,1,japan
511_1014,0,japan
313_1279,0,japan
667_1368,1,japan
654_984,0,japan
511_667,0,japan
511_1609,0,japan
326_812,0,japan
326_403,0,japan
326_1237,0,japan
403_1103,0,japan
1063_1103,0,japan
1283_1504,0,japan
125_960,0,japan
682_1504,0,japan
960_1228,0,japan
304_1504,0,japan
304_960,0,japan
304_1722,0,japan
178_1504,0,japan
32_960,0,japan
599_960,0,japan
97_960,0,japan
178_960,0,japan
178_1722,0,japan
456_715,0,japan
456_599,0,japan
456_1228,0,japan
456_682,0,japan
97_456,0,japan
456_1283,0,japan
125_456,0,japan
32_456,0,japan
178_456,0,japan
456_1393,0,japan
682_1517,0,japan
97_1517,0,japan
1283_1517,0,japan
32_1517,0,japan
178_1517,0,japan
376_1280,0,japan
334_1225,0,japan
334_376,0,japan
334_917,0,japan
301_349,1,japan
135_301,1,japan
356_1605,1,japan
356_1520,1,japan
356_1522,1,japan
291_356,1,japan
164_255,1,japan
291_1495,1,japan
1642_1673,1,japan
1605_1642,1,japan
1508_1642,1,japan
1522_1642,1,japan
1567_1599,1,japan
183_1599,1,japan
325_1599,1,japan
349_1599,1,japan
183_1567,1,japan
168_1567,1,japan
1567_1673,1,japan
1520_1567,1,japan
1522_1567,1,japan
291_1567,1,japan
1567_1705,1,japan
183_325,1,japan
168_325,1,japan
135_168,1,japan
164_325,1,japan
266_325,1,japan
325_1522,1,japan
325_349,1,japan
325_1705,1,japan
1673_1705,1,japan
1520_1605,1,japan
1522_1605,1,japan
266_1522,1,japan
1508_1520,1,japan
349_1508,1,japan
1508_1705,1,japan
1520_1522,1,japan
349_1520,1,japan
1522_1705,1,japan
135_1522,1,japan
291_1705,1,japan
135_1705,1,japan
128_1411,0,japan
603_1411,0,japan
128_518,0,japan
128_603,0,japan
128_1042,0,japan
102_1673,1,japan
247_1673,1,japan
1499_1673,1,japan
1496_1673,1,japan
1495_1608,1,japan
336_1495,1,japan
102_291,1,japan
102_135,1,japan
102_337,1,japan
1608_1705,1,japan
355_1608,1,japan
337_1608,1,japan
247_337,1,japan
247_269,1,japan
337_1705,1,japan
101_1705,1,japan
301_336,1,japan
291_355,1,japan
291_1499,1,japan
135_355,1,japan
135_1499,1,japan
135_269,1,japan
135_1496,1,japan
1508_1538,1,japan
1499_1508,1,japan
269_1508,1,japan
1496_1508,1,japan
336_355,1,japan
101_355,1,japan
337_1499,1,japan
269_1499,1,japan
101_1496,1,japan
650_703,0,japan
201_703,0,japan
763_1014,0,japan
683_763,0,japan
763_982,0,japan
561_763,0,japan
851_1381,0,japan
104_847,1,japan
851_1221,0,japan
851_1024,0,japan
851_1078,0,japan
654_1690,0,japan
1382_1391,0,japan
761_1690,0,japan
761_1391,0,japan
761_984,0,japan
1391_1592,1,japan
296_1391,0,japan
1391_1428,0,japan
719_987,0,japan
232_435,1,japan
294_435,0,japan
435_1354,0,japan
232_1592,1,japan
232_294,0,japan
232_719,1,japan
232_1502,1,japan
294_1592,0,japan
1354_1592,0,japan
294_1354,0,japan
719_1354,0,japan
1354_1502,0,japan
63_802,1,japan
63_1538,1,japan
63_1693,1,japan
72_102,1,japan
72_355,1,japan
72_1705,1,japan
122_356,1,japan
122_355,1,japan
122_1538,1,japan
122_1705,1,japan
122_148,1,japan
802_1567,1,japan
442_1567,1,japan
355_1567,1,japan
112_1567,1,japan
70_1567,1,japan
148_1567,1,japan
356_442,1,japan
70_356,1,japan
356_1693,1,japan
102_1693,1,japan
802_1608,1,japan
802_1538,1,japan
802_1693,1,japan
802_1299,1,japan
442_1608,1,japan
355_442,1,japan
442_1538,1,japan
442_1705,1,japan
442_1544,1,japan
442_1693,1,japan
119_355,1,japan
119_1705,1,japan
119_291,1,japan
119_148,1,japan
70_355,1,japan
355_1693,1,japan
1538_1693,1,japan
1693_1705,1,japan
148_1705,1,japan
291_1693,1,japan
70_148,1,japan
70_1299,1,japan
1673_1721,1,japan
1508_1721,1,japan
1299_1721,1,japan
340_1721,1,japan
439_1721,1,japan
402_1721,1,japan
177_1721,1,japan
1515_1721,1,japan
340_1299,1,japan
69_802,1,japan
802_1515,1,japan
377_802,1,japan
349_402,1,japan
69_349,1,japan
422_439,1,japan
422_1515,1,japan
340_402,1,japan
340_377,1,japan
101_136,1,japan
402_439,1,japan
177_439,1,japan
377_402,1,japan
177_377,1,japan
217_1718,1,japan
